common_voice_uk_24018015.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24018016.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24018019.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_24018022.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24018023.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24018024.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24018025.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24018027.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035618.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035620.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035632.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035633.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035634.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035645.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035646.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035657.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035675.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035676.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035708.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035711.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035713.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035714.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035716.wav	[3, 0, nan, nan, 'uk', nan]
common_voice_uk_24035723.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035724.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035746.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035779.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035780.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_24035782.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035783.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035794.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035795.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035797.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035810.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035814.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035825.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035826.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035840.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035841.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035842.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035866.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035867.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035884.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035889.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035893.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24035896.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24047561.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24047589.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24047591.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24047594.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24047595.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205508.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205511.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205513.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205515.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205516.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205574.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205582.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205583.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205586.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205587.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205589.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205591.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205605.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205608.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205609.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_24205618.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548283.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548284.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548313.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548314.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548341.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548347.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548385.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548866.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548883.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23548971.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23549635.wav	[3, 0, nan, nan, 'uk', nan]
common_voice_uk_23549636.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549658.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549694.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549696.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549716.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549717.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549721.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549733.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549734.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549737.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549753.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549754.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549757.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549799.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23549802.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549833.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23549834.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549836.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549845.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549848.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23549849.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23553038.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553090.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553094.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553100.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553104.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553120.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553144.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553178.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553197.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553218.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23553245.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553247.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553249.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553279.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553365.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553366.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553369.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553445.wav	[3, 0, nan, nan, 'uk', nan]
common_voice_uk_23553448.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553481.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553484.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23553505.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553506.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23553507.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23553538.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555400.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23555418.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555419.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555423.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555426.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555428.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555430.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555431.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555433.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23555435.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555437.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555439.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555440.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555445.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23555455.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23555458.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23568546.wav	[2, 1, nan, nan, 'uk', nan]
common_voice_uk_23568548.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23568557.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23568575.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23568584.wav	[2, 0, nan, nan, 'uk', nan]
common_voice_uk_23664180.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664189.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664190.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664194.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664197.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664203.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664205.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664215.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664216.wav	[2, 1, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664228.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664251.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664269.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664282.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664285.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664313.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664324.wav	[2, 1, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664341.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664342.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664343.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664372.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664374.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664411.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664451.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664500.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664551.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664552.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664561.wav	[2, 1, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664563.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664564.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664581.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664613.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664644.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664647.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664648.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664661.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664662.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664675.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664731.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664732.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664733.wav	[2, 1, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664755.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664756.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664757.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664782.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664790.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664791.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664792.wav	[2, 1, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664795.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664818.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664824.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664835.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664836.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664837.wav	[2, 1, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664854.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664856.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23664858.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776387.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776389.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776391.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776394.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776395.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776396.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776397.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776398.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776400.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776408.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776410.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776414.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776417.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776418.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776424.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776425.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776426.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776427.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776428.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776429.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776431.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776432.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776433.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776435.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776436.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776438.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776439.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776442.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776443.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776444.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776445.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776446.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776447.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776449.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776450.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776451.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776452.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776453.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776454.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776456.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776457.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776459.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776461.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776468.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776470.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776471.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776472.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776474.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776476.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776477.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776479.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776483.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776484.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776485.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776486.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776487.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776489.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776490.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23776491.wav	[2, 0, 'twenties', 'female', 'uk', nan]
common_voice_uk_23559518.wav	[3, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23559519.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23559522.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23559524.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23559542.wav	[3, 1, 'twenties', 'male', 'uk', nan]
common_voice_uk_23559543.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23559544.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23559546.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23559547.wav	[2, 1, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734536.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734539.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734540.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734541.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734542.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734544.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734545.wav	[2, 1, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734551.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734552.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734553.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734557.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734558.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734560.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734561.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734563.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734564.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734565.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734566.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734569.wav	[2, 1, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734571.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734572.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734573.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734575.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734577.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734578.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734579.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734581.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734583.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734584.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734585.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734586.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734588.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734590.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734591.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734593.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734594.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734595.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734596.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734597.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734598.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734601.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734603.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734604.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734605.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734607.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734608.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734610.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734611.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734612.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734614.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734615.wav	[2, 0, 'twenties', 'male', 'uk', nan]
common_voice_uk_23734621.wav	[2, 0, 'twenties', 'male', 'uk', nan]
